2016-12-19,0.0
2016-12-20,0.49
2016-12-21,0.0
2016-12-22,0.51
2016-12-23,0.0
2016-12-24,1.23
2016-12-25,0.0
2016-12-26,22.98
2016-12-27,2.46
2016-12-28,0.0
2016-12-29,15.99
2016-12-30,2.46
2016-12-31,6.15
2017-01-01,0.0
2017-01-02,0.0
2017-01-03,13.93
2017-01-04,9.0
2017-01-05,0.21
2017-01-06,0.0
2017-01-07,0.0
2017-01-08,0.0
2017-01-09,0.25
2017-01-10,12.58
2017-01-11,4.21
2017-01-12,4.42
2017-01-13,0.0
2017-01-14,0.21
2017-01-15,0.0
2017-01-16,0.0
2017-01-17,2.46
2017-01-18,4.3
2017-01-19,0.0
2017-01-20,0.0
2017-01-21,0.0
2017-01-22,0.0
2017-01-23,0.3
2017-01-24,20.91
2017-01-25,7.38
2017-01-26,6.15
2017-01-27,3.69
2017-01-28,2.46
2017-01-29,9.0
2017-01-30,1.23
2017-01-31,2.46
2017-02-01,3.69
2017-02-02,1.85
2017-02-03,0.0
2017-02-04,1.23
2017-02-05,2.46
2017-02-06,0.21
2017-02-07,0.21
2017-02-08,0.0
2017-02-09,2.46
2017-02-10,2.46
2017-02-11,1.23
2017-02-12,12.92
2017-02-13,0.21
2017-02-14,2.46
2017-02-15,12.3
2017-02-16,1.85
2017-02-17,0.0
2017-02-18,0.0
2017-02-19,0.0
2017-02-20,0.0
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,0.34
2017-02-24,11.76
2017-02-25,9.0
2017-02-26,0.0
2017-02-27,0.0
2017-02-28,0.95
2017-03-01,9.0
2017-03-02,4.92
2017-03-03,9.0
2017-03-04,0.0
2017-03-05,0.0
2017-03-06,0.85
2017-03-07,13.39
2017-03-08,1.36
2017-03-09,0.0
2017-03-10,0.62
2017-03-11,0.0
2017-03-12,0.0
2017-03-13,0.0
2017-03-14,63.96
2017-03-15,14.76
2017-03-16,1.23
2017-03-17,0.0
2017-03-18,0.0
2017-03-19,0.0
2017-03-20,0.0
2017-03-21,9.84
2017-03-22,0.0
2017-03-23,0.0
2017-03-24,6.15
2017-03-25,0.0
2017-03-26,2.58
2017-03-27,10.74
2017-03-28,7.27
2017-03-29,0.54
2017-03-30,0.0
2017-03-31,8.61
2017-04-01,1.23
2017-04-02,0.0
2017-04-03,0.74
2017-04-04,20.53
2017-04-05,2.38
2017-04-06,37.16
2017-04-07,10.33
2017-04-08,0.0
2017-04-09,1.56
2017-04-10,5.03
2017-04-11,3.4
2017-04-12,0.0
2017-04-13,0.0
2017-04-14,0.0
2017-04-15,5.84
2017-04-16,20.33
2017-04-17,0.54
2017-04-18,0.0
2017-04-19,8.29
2017-04-20,0.0
2017-04-21,6.05
2017-04-22,1.56
2017-04-23,0.0
2017-04-24,0.0
2017-04-25,8.7
2017-04-26,0.64
2017-04-27,0.0
2017-04-28,0.0
2017-04-29,0.0
2017-04-30,9.0
2017-05-01,19.51
2017-05-02,3.4
2017-05-03,9.0
2017-05-04,9.0
2017-05-05,9.82
2017-05-06,5.44
2017-05-07,9.52
2017-05-08,2.17
2017-05-09,9.0
2017-05-10,9.0
2017-05-11,0.0
2017-05-12,0.0
2017-05-13,5.44
2017-05-14,7.27
2017-05-15,0.0
2017-05-16,0.0
2017-05-17,0.0
2017-05-18,0.95
2017-05-19,0.0
2017-05-20,0.0
2017-05-21,3.19
2017-05-22,0.0
2017-05-23,0.34
2017-05-24,0.0
2017-05-25,13.19
2017-05-26,9.0
2017-05-27,0.0
2017-05-28,0.0
2017-05-29,4.21
2017-05-30,2.68
2017-05-31,4.21
2017-06-01,0.0
2017-06-02,1.15
2017-06-03,1.15
2017-06-04,9.0
2017-06-05,14.41
2017-06-06,0.0
2017-06-07,0.0
2017-06-08,0.0
2017-06-09,0.0
2017-06-10,0.64
2017-06-11,2.68
2017-06-12,9.0
2017-06-13,0.0
2017-06-14,0.0
2017-06-15,20.53
2017-06-16,9.92
2017-06-17,0.0
2017-06-18,2.17
2017-06-19,1.56
2017-06-20,6.46
2017-06-21,2.38
2017-06-22,1.15
2017-06-23,9.31
2017-06-24,0.0
2017-06-25,9.31
2017-06-26,0.0
2017-06-27,1.15
2017-06-28,4.21
2017-06-29,9.0
2017-06-30,6.46
2017-07-01,2.27
2017-07-02,0.0
2017-07-03,0.0
2017-07-04,0.0
2017-07-05,0.0
2017-07-06,2.17
2017-07-07,24.2
2017-07-08,12.78
2017-07-09,1.97
2017-07-10,9.0
2017-07-11,9.0
2017-07-12,4.21
2017-07-13,0.0
2017-07-14,9.31
2017-07-15,0.74
2017-07-16,9.0
2017-07-17,9.0
2017-07-18,0.0
2017-07-19,0.95
2017-07-20,9.0
2017-07-21,12.98
2017-07-22,0.0
2017-07-23,9.0
2017-07-24,9.0
2017-07-25,9.0
2017-07-26,9.0
2017-07-27,0.54
2017-07-28,0.0
2017-07-29,0.0
2017-07-30,0.0
2017-07-31,0.0
2017-08-01,9.0
2017-08-02,9.0
2017-08-03,9.0
2017-08-04,9.0
2017-08-05,13.8
2017-08-06,0.0
2017-08-07,0.0
2017-08-08,0.64
2017-08-09,0.54
2017-08-10,0.0
2017-08-11,9.0
2017-08-12,9.0
2017-08-13,0.0
2017-08-14,0.3
2017-08-15,1.56
2017-08-16,0.0
2017-08-17,2.17
2017-08-18,4.21
2017-08-19,4.21
2017-08-20,9.0
2017-08-21,9.0
2017-08-22,9.0
2017-08-23,9.0
2017-08-24,0.0
2017-08-25,0.0
2017-08-26,0.0
2017-08-27,0.34
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,3.19
2017-08-31,0.54
2017-09-01,9.0
2017-09-02,9.0
2017-09-03,9.0
2017-09-04,9.0
2017-09-05,9.0
2017-09-06,9.0
2017-09-07,9.0
2017-09-08,9.0
2017-09-09,9.0
2017-09-10,9.0
2017-09-11,9.0
2017-09-12,9.0
2017-09-13,9.0
2017-09-14,9.0
2017-09-15,9.0
2017-09-16,9.0
2017-09-17,9.0
2017-09-18,9.0
2017-09-19,9.0
2017-09-20,9.0
2017-09-21,9.0
2017-09-22,9.0
2017-09-23,9.0
2017-09-24,9.0
2017-09-25,9.0
2017-09-26,9.0
2017-09-27,9.0
2017-09-28,9.0
2017-09-29,9.0
2017-09-30,9.0
2017-10-01,9.0
2017-10-02,9.0
2017-10-03,9.0
2017-10-04,9.0
2017-10-05,9.0
2017-10-06,9.0
2017-10-07,9.0
2017-10-08,9.0
2017-10-09,9.0
2017-10-10,9.0
2017-10-11,9.0
2017-10-12,9.0
2017-10-13,9.0
2017-10-14,9.0
2017-10-15,9.0
2017-10-16,9.0
2017-10-17,9.0
2017-10-18,9.0
2017-10-19,9.0
2017-10-20,9.0
2017-10-21,9.0
2017-10-22,9.0
2017-10-23,9.0
2017-10-24,9.0
2017-10-25,9.0
2017-10-26,9.0
2017-10-27,9.0
2017-10-28,9.0
2017-10-29,9.0
2017-10-30,9.0
2017-10-31,9.0
2017-11-01,9.0
2017-11-02,9.0
2017-11-03,9.0
2017-11-04,9.0
2017-11-05,9.0
2017-11-06,9.0
2017-11-07,9.0
2017-11-08,9.0
2017-11-09,9.0
2017-11-10,9.0
2017-11-11,9.0
2017-11-12,9.0
2017-11-13,9.0
2017-11-14,9.0
2017-11-15,9.0
2017-11-16,9.0
2017-11-17,9.0
2017-11-18,9.0
2017-11-19,9.0
2017-11-20,9.0
2017-11-21,9.0
2017-11-22,9.0
2017-11-23,9.0
2017-11-24,9.0
2017-11-25,9.0
2017-11-26,9.0
2017-11-27,9.0
2017-11-28,9.0
2017-11-29,9.0
2017-11-30,9.0
2017-12-01,9.0
2017-12-02,9.0
2017-12-03,9.0
2017-12-04,9.0
2017-12-05,9.0
2017-12-06,9.0
2017-12-07,9.0
2017-12-08,9.0
2017-12-09,9.0
2017-12-10,9.0
2017-12-11,9.0
2017-12-12,9.0
2017-12-13,9.0
2017-12-14,9.0
2017-12-15,9.0
2017-12-16,9.0
2017-12-17,9.0
2017-12-18,9.0
2017-12-19,9.0
2017-12-20,9.0
2017-12-21,9.0
2017-12-22,9.0
2017-12-23,9.0
2017-12-24,9.0
2017-12-25,9.0
2017-12-26,9.0
2017-12-27,9.0
2017-12-28,9.0
2017-12-29,9.0
2017-12-30,9.0
2017-12-31,9.0
